,DateTime Processor,SunDateTime,Buoy Amirabad Battery Voltage(1),Buoy Amirabad Air Temperature(1),Buoy Amirabad Air Pressure(1),Buoy Amirabad Air Humidity(1),Buoy Amirabad Wind Speed(1),Buoy Amirabad Wind Direction(1),Buoy Amirabad Wind Gust(1),Buoy Amirabad Water Temperature(1),Buoy Amirabad Water Conductivity(1),Buoy Amirabad Hmax(1),Buoy Amirabad Hm0(1),Buoy Amirabad Tz(1),Buoy Amirabad MDIR(1),Buoy Noshahr Battery Voltage(1),Buoy Noshahr Air Temperature(1),Buoy Noshahr Air Pressure(1),Buoy Noshahr Air Humidity(1),Buoy Noshahr Wind Speed(1),Buoy Noshahr Wind Direction(1),Buoy Noshahr Wind Gust(1),Buoy Noshahr Water Temperature(1),Buoy Noshahr Water Conductivity(1),Buoy Noshahr Hmax(1),Buoy Noshahr Hm0(1),Buoy Noshahr Tz(1),Buoy Noshahr MDIR(1)
3125,2015-07-29 02:00:11,1394-05-07 06:30:05,13.31084546441159,-305.7764237237369,781.6331495949408,52.75964550522451,1.8865088007003061,227.84827262339263,1.8266727098551616,18.313876311096248,8.621564357081567,-0.14328096197322981,-0.10639377783975701,4.560260386966682,238.13346935940535,13.19,29.131,1010.05,79.6731,3.1496,82.1,3.52,28.5,0.0,0.2661818,0.1952973,3.210608,339.7022
3126,2015-07-29 03:00:11,1394-05-07 07:30:10,13.572621676325626,-287.7240182290029,793.9579512290511,51.531679244347856,1.5196893342783038,229.86374035091694,1.5078713981847467,19.08525734196359,8.48351958213052,-0.12081613544846082,-0.08417957994961633,4.343010431934861,245.84474621706931,13.56,30.6024,1011.209,78.4386,2.1423,105.6,2.58,28.4,0.0,0.2129899,0.1767731,3.07228,342.4775
3127,2015-07-29 04:00:06,1394-05-07 08:30:08,13.965930486148574,-258.71878419366476,813.9235115556658,49.58137229371306,1.1471260806371957,237.75850421488417,1.178428793165685,20.23439072955727,8.243726109340258,-0.08642052576982096,-0.05816230088910457,4.019042259873547,262.8386421477144,14.13,33.0255,1012.55,75.3232,1.032,137.9,1.45,28.5,0.0,0.2298151,0.1797133,3.030191,342.0698
3128,2015-07-29 05:00:06,1394-05-07 09:30:05,13.891586002811582,-281.4321485566245,798.3927301880556,51.18886350124296,2.3565097761201717,177.88837181342,2.6249784755792342,19.69572011292351,8.453575361499887,0.13416671560370907,0.08339700662358851,4.251513762459407,235.91293592461716,14.0,30.7462,1012.162,81.6686,3.1101,20.3,4.27,28.5,0.0,0.2253542,0.1650762,2.992743,339.5171
3129,2015-07-29 06:00:06,1394-05-07 10:30:06,13.981045574287606,-322.62813032381246,768.3563626541427,49.56780858929926,2.4342268710279864,171.7059111349622,2.686249034763371,19.662500076381903,9.162562490687954,0.12382661936224149,0.07848765047605122,4.734357606424966,219.3049982087109,14.13,30.5548,1012.278,86.6907,3.7961,27.3,4.46,28.5,0.0,0.3582495,0.2982633,2.210837,317.2659
3130,2015-07-29 07:00:05,1394-05-07 11:30:09,13.953811604997684,-304.503624453352,782.1026244599235,46.87787145867031,3.1057407242107393,168.52231256245773,3.4414566493154304,19.396480797498867,9.125357249939277,0.17516726356187917,0.1315836501027099,4.456242683811698,195.9392358648256,14.13,30.9679,1012.509,80.8372,4.7753,44.2,5.59,28.5,0.0,0.4495063,0.3992739,2.269019,317.4272
3131,2015-07-29 08:00:11,1394-05-07 12:30:10,14.00685810464678,-298.6719933389584,786.3573808243493,45.65975507883138,2.273858269854407,169.70411436581685,2.5437568734847513,19.61641262227174,9.127770396922486,0.13967415098677405,0.10997820831678373,4.553867734744276,215.40014404878912,14.19,31.3252,1012.458,79.2221,3.2669,25.0,3.9,28.7,0.0,0.4543846,0.4352364,2.376152,316.2223
3132,2015-07-29 09:00:08,1394-05-07 13:30:11,13.968921228861506,-282.93757035600584,798.3361708845819,44.53898798310041,1.2871150642852114,200.37511268875733,1.3269758653315562,19.786362028546403,8.7069034788762,-0.05560228791346855,-0.04135160168334617,4.0862585945176235,251.7345706030419,14.13,32.3507,1012.495,72.6059,1.7529,43.2,2.2,28.9,0.0,0.3818114,0.3142564,2.475933,310.0572
3133,2015-07-29 10:00:06,1394-05-07 14:30:08,13.900250646771466,-273.9405870705466,803.5415846958858,45.201233395034535,0.9725568229812991,214.09452810199946,0.9480820425823979,19.87026405486594,8.61249597737168,-0.11671943432284049,-0.0760341434377163,4.203226902901925,256.3836720016552,14.0,33.121,1011.961,71.3469,1.1848,53.8,1.64,29.6,0.0,0.3479104,0.3104707,2.627551,318.2957
3134,2015-07-29 11:00:09,1394-05-07 15:30:05,13.882192462855851,-258.4882671292453,814.9141118412749,45.23689915365139,1.3439729538977794,220.71023364815778,1.3470783985972314,19.70302663526678,8.5836741612831,-0.11391346224668819,-0.07174378863253517,4.059156684333082,251.0071266308405,14.0,33.1872,1011.823,69.1097,1.7523,67.9,2.2,30.3,0.0,0.3834342,0.3258089,2.735411,325.9239
3135,2015-07-29 12:00:10,1394-05-07 16:30:08,13.931638806648925,-248.8436524131032,821.9355672845411,44.89484173625323,1.159194405873706,228.0198631178721,1.1419495047678039,19.95268780239267,8.361807830327812,-0.12382373816633352,-0.08140942609010349,3.8386486296492315,261.6318637807385,14.07,33.791,1012.313,67.1166,1.293,80.2,1.82,30.0,0.0,0.35768,0.2856147,2.817623,331.9787
3136,2015-07-29 13:00:06,1394-05-07 17:30:06,13.941475880303113,-245.04891322130356,819.1088848861199,43.063960498134236,0.4300162669390124,272.5984964001475,0.12351472411082964,21.128112223279253,7.939045371840741,-0.3736838972026568,-0.24192186293657048,4.437390691083197,271.71973163160146,14.0,39.1572,1012.782,60.6473,0.5638,95.6,0.88,30.4,0.0,0.4255947,0.3555562,3.030147,337.0227
3137,2015-07-29 14:00:08,1394-05-07 18:30:08,13.864787091758503,-228.06988231167816,836.0380814444118,45.15755407757047,1.125393450097845,253.13674370592776,1.0496484923173188,19.927569556531864,8.229726798876527,-0.1872137888696087,-0.11250140107047546,3.857758751942546,260.19370167802435,14.0,34.6872,1012.643,63.7928,1.1559,128.5,1.45,30.5,0.0,0.4053177,0.3384669,3.175655,335.8124
3138,2015-07-29 15:00:11,1394-05-07 19:30:09,13.642186547728624,-201.70265024287642,856.5540911956846,45.16717786572417,1.3424163158725486,300.70910607311066,1.182318414966339,19.27947247781957,7.942334674390743,-0.2922639087990141,-0.17167283062752348,3.065077402580677,252.09959171003447,13.75,34.44,1012.35,56.9141,1.3442,273.4,1.45,30.1,0.0,0.3731573,0.2928953,3.314815,336.1589
3139,2015-07-29 16:00:11,1394-05-07 20:30:09,13.325775854339406,-249.97947974291333,822.2751143654386,42.85673631818884,1.8388243571381522,241.867462152479,1.6250448442785443,18.485413596335363,8.044282522471747,-0.3598126795158312,-0.2395795091330215,3.8280684622316166,232.18263910773658,13.25,33.3455,1012.419,56.6541,3.3511,40.0,3.9,29.6,0.0,0.3804574,0.3048071,3.256329,333.1455
3140,2015-07-29 17:00:06,1394-05-07 21:30:08,13.325850802597637,-273.35965869909796,804.7458911250379,45.96225767198479,1.3430284373376358,236.9784610863328,1.1177187911418387,18.648022716360387,8.242016257627554,-0.24582908844374696,-0.17103527043234834,4.191548499787208,257.08507232969805,13.19,32.4559,1013.024,64.7648,2.3252,31.2,2.95,29.7,0.0,0.423318,0.3104319,3.332524,333.5842
3141,2015-07-29 18:00:06,1394-05-07 22:30:09,13.266268797262766,-247.85336757419282,823.2117962339976,51.74610735229663,1.9539582114375396,292.79430342170394,1.8633447331844972,18.190815555798327,8.408140624758914,-0.17236164265050524,-0.0862845271459527,3.5669084094655528,228.53299033212124,13.19,30.8576,1013.154,70.8059,2.4765,307.7,2.77,29.6,0.0,0.3180217,0.2627689,3.254344,333.9582
3142,2015-07-29 19:00:06,1394-05-07 23:30:09,13.260628050768757,-255.34251483878984,818.989065995114,52.35089523571162,2.1300980834937224,297.0084869830023,2.049950619341791,18.071769014760296,8.430012774101932,-0.08144425516962395,-0.03522651125529874,3.376563819959978,241.9063169596766,13.19,30.0959,1012.933,71.9262,2.6458,329.6,2.95,29.2,0.0,0.4218633,0.2748851,3.320451,338.8065
3143,2015-07-29 20:00:10,1394-05-08 00:30:08,13.248438376632707,-250.1980491039203,823.3041423297614,51.29463012270992,2.3890265329887805,285.2742769565623,2.376789492696562,17.86512286194257,8.43971360326578,-0.09168510492148652,-0.03365540324775873,3.2436079403878537,222.98012792753252,13.19,29.7448,1012.813,70.4664,3.0839,318.5,3.52,29.0,0.0,0.3380343,0.2547309,3.155437,339.3599
3144,2015-07-29 21:00:08,1394-05-08 01:30:08,13.25978258118091,-251.6576855074586,822.4377114730985,51.1200325620934,1.86163899757108,289.9069722684517,1.7867979889183214,17.99956674850637,8.363268893504937,-0.13447538592672814,-0.06781492403739997,3.1892468064273753,238.0668334490174,13.19,29.8421,1012.847,70.1093,2.1868,315.6,2.58,28.8,0.0,0.2901549,0.2134269,3.128983,340.9451
3145,2015-07-29 22:00:10,1394-05-08 02:30:05,13.228740075455269,-242.3698694621337,830.0432443612664,50.62586641719997,2.451358193021637,283.55219253201494,2.4658338772583663,17.663049449529236,8.392960681986402,-0.08334266439654248,-0.025223822408200647,3.0606844575402583,220.80886589325792,13.19,29.2452,1012.933,68.6276,3.0892,321.8,3.52,28.7,0.0,0.3276142,0.255542,3.22457,343.5287
3146,2015-07-29 23:00:09,1394-05-08 03:30:09,13.212668886054614,-253.75481678173765,821.4056326998356,49.76194581194579,2.2058412122089823,289.00958518021014,2.1494342825635053,17.83201688855131,8.361993350553128,-0.09820026538188331,-0.039399700516906666,3.0779699792919306,230.98745635800424,13.13,29.9807,1013.614,67.93,2.7909,317.5,3.33,28.5,0.0,0.3600066,0.2609139,3.073881,348.6085
3147,2015-07-30 00:00:05,1394-05-08 04:30:05,13.197815227525615,-251.963913119067,823.1059794474031,47.34585777220286,2.7503340641566307,281.4394943980408,2.7891435374136013,17.533643321700506,8.597443403590091,-0.03631239307655654,0.025463734191733645,2.9583827608191378,201.28904726860446,13.13,29.9869,1014.168,65.7248,3.6259,344.5,4.27,28.5,0.0,0.4276281,0.3747995,2.777628,341.7185
3148,2015-07-30 01:00:06,1394-05-08 05:30:05,13.19925460881075,-264.99286277404826,814.5879262010203,47.78428924230957,2.5260362555932607,285.5494146888534,2.5165114111229316,17.473129983631836,8.739232050896732,0.019493832923441312,0.0494327431419066,3.047523231043394,225.19100185562183,13.13,29.3114,1014.045,67.5631,3.2688,339.4,3.71,28.5,0.0,0.5700933,0.4256954,2.883217,345.4474
3149,2015-07-30 02:00:05,1394-05-08 06:30:05,13.233999208034405,-268.2347927921494,812.1059992601294,47.12755233298037,2.4947468070024534,264.7320545119337,2.563069467195643,17.417704887007687,8.970237632296985,0.07057178716806356,0.09846476470451382,3.406709927138113,211.6741583572707,13.19,28.8531,1014.6,69.5379,3.1557,304.6,3.52,28.4,0.0,0.5889548,0.5190367,2.923404,337.9819
3150,2015-07-30 03:00:10,1394-05-08 07:30:05,13.499797238832164,-258.17758869973727,818.9228699847491,46.37806327425733,2.3950768027554936,256.3464039114649,2.5420846187897252,18.165275746900456,8.850588234379543,0.16958324455426416,0.16367170972494316,3.2572513427390746,223.51806273115199,13.56,29.9276,1015.441,69.7945,2.6066,301.7,3.14,28.2,0.0,0.6138176,0.5199441,2.908322,338.0832
3151,2015-07-30 04:00:10,1394-05-08 08:30:08,13.847495791202816,-225.68556057147202,841.960282701309,47.25517122704781,2.7845926224534177,263.15186183315643,3.0475999660116884,18.9282551903385,8.608969686595337,0.17861661764398296,0.16355823097547129,2.940391045998151,222.37566086086917,14.13,31.0445,1016.609,69.8065,2.9625,340.0,3.33,28.3,0.0,0.5513115,0.4351302,2.974026,341.6066
3152,2015-07-30 05:00:06,1394-05-08 09:30:05,13.810831436648746,-237.50496480922266,833.3451408117941,47.50691601618223,3.0343789460961963,261.98444278949614,3.3184024613864698,19.024048550272404,8.605982382394217,0.4215160549934114,0.3230310864957815,2.720494968034565,245.0501949753807,14.0,31.2586,1016.75,70.5997,2.9415,358.3,3.9,28.6,0.0,0.8006513,0.5296968,3.105581,338.4731
3153,2015-07-30 06:00:10,1394-05-08 10:30:05,13.830929210815532,-269.3875515454447,809.7371588224796,42.187396323176245,1.674987618420218,193.9512116286612,1.8039392284918154,19.16357590281112,8.893390450151095,0.1590159540906526,0.13011281244387485,4.359949059232502,252.21116126830702,14.0,31.6541,1016.783,68.8976,1.9813,22.5,2.39,28.7,0.0,0.751592,0.6448844,3.24252,342.806
3154,2015-07-30 07:00:11,1394-05-08 11:30:06,13.817427272367878,-244.0295412063108,827.0724876543563,44.48424753195184,1.7987658248189082,232.34670190413613,1.9753770337276828,19.170322676489423,8.891641613744547,0.21441461243452203,0.19670933371563493,3.988295859998404,241.88435150658734,14.0,31.9524,1016.857,69.5386,1.4991,190.7,1.82,29.1,0.0,0.7506758,0.6758797,3.336305,339.583
3155,2015-07-30 08:00:10,1394-05-08 12:30:09,13.881178903088491,-249.91825982509727,822.9169310206793,45.17989592877984,2.4393541781428407,189.6374913968541,2.7377409770875776,19.26161762583358,8.781955010011806,0.3134329963870316,0.24350252951908002,4.15692219466974,238.63067310070437,14.07,31.4403,1016.266,71.7683,2.7066,65.2,3.52,29.3,0.0,0.7314552,0.613677,3.490694,340.3973
3156,2015-07-30 09:00:05,1394-05-08 13:30:09,13.89177448203254,-260.20586891125754,815.2042344435632,43.83954332930193,1.9542801079580414,188.3201347956076,2.1874428253545184,19.354340635749644,8.967951712099051,0.30361979611796397,0.23921277180941525,4.524868122356043,249.62191100948212,14.07,31.7641,1016.479,71.6859,2.0208,36.6,2.58,29.4,0.0,0.8400252,0.7228788,3.533448,340.0856
3157,2015-07-30 10:00:10,1394-05-08 14:30:10,13.907960789385806,-264.72508499158675,811.6699761880742,45.76248052108713,1.9446412942575124,197.08863210971026,2.1168578691688125,19.55082450720372,8.795119206848625,0.28322191031492805,0.20208759560573686,4.3656475466378915,267.968789699024,14.07,31.9228,1016.141,73.3031,2.1108,39.3,2.77,29.7,0.0,0.8160038,0.6088291,3.531732,336.0276
3158,2015-07-30 11:00:05,1394-05-08 15:30:09,13.90697298463005,-249.85467334460895,821.4415377301964,45.263663884835694,1.5400139465043718,199.73552214463552,1.6747747852275023,19.722925873059808,8.636764857655159,0.17422522774610455,0.13827458691543804,4.520163155781116,263.7793084525447,14.07,32.7386,1016.087,70.8968,1.4575,23.2,2.01,29.8,0.0,0.7062923,0.5900974,3.696237,338.6562
3159,2015-07-30 12:00:10,1394-05-08 16:30:11,13.89094878955523,-229.92430290916764,835.6919878877418,45.420207429051516,1.4935656269003577,214.08828805683743,1.562079938387007,19.798075520143875,8.287659775112921,0.044350824773181974,0.042664824514490274,4.250370046641709,266.2868337005184,14.07,33.4686,1016.062,66.939,1.494,31.5,2.01,30.0,0.0,0.5979874,0.4810126,3.83892,338.64
3160,2015-07-30 13:00:06,1394-05-08 17:30:11,13.90091980757039,-219.76985573966658,843.7246279183883,44.293523722395435,1.4701662362952872,225.29792252001585,1.4749030117592952,19.789927723057573,8.137526743691126,-0.02787880705591128,-0.0143950362105012,4.179612575195989,274.5645760387756,14.13,33.84,1015.791,62.8814,1.6236,27.0,1.82,29.8,0.0,0.6595008,0.4973171,4.084158,343.6079
3161,2015-07-30 14:00:09,1394-05-08 18:30:11,13.922160631422345,-227.9972585305661,834.9567163258463,42.4885334928764,0.8675445024906816,227.3758195248513,0.7911529697595099,20.415655785493282,8.061482476813573,-0.0894804085369213,-0.0396651074856087,4.509185148437208,272.1925256073064,14.07,36.1859,1015.536,61.2862,0.6701,15.6,1.07,29.7,0.0,0.6210816,0.5398844,3.904356,340.4375
3162,2015-07-30 15:00:06,1394-05-08 19:30:11,13.683291236036329,-243.4044660376453,825.9591433851112,43.9713724393427,1.1076293957202323,228.93202607525063,1.0173379380547254,19.483015757778574,8.236882727184245,-0.10395988225550024,-0.05638512634887505,4.331239731639197,266.1506608541281,13.75,33.7638,1014.865,63.3357,1.2659,32.2,1.64,29.5,0.0,0.5728849,0.4816087,3.751366,342.0027
3163,2015-07-30 16:00:08,1394-05-08 20:30:11,13.38305775933989,-265.6102206422245,811.0002692962247,46.26996462548078,0.8220928094924527,232.61117038249108,0.6403268836598421,18.654669880660848,8.418222328630165,-0.14801009595742198,-0.09258308909918034,4.584533275345523,272.78251040607665,13.31,31.5659,1013.968,66.811,1.0458,21.4,1.26,29.4,0.0,0.5481136,0.4620933,3.882298,345.9818
3164,2015-07-30 17:00:05,1394-05-08 21:30:10,13.225806807950685,-225.10649157057583,842.1353941415283,49.69461466812163,2.1549031156391383,288.05742900104246,2.120761683979734,17.848246763241423,8.200663690380331,-0.04419930290893426,0.004174078059884234,3.1810098187174844,240.31558601691086,13.19,30.1734,1014.35,64.9193,2.3765,299.3,2.77,29.0,0.0,0.486368,0.3670502,3.845794,345.0251
3165,2015-07-30 18:00:05,1394-05-08 22:30:08,13.212593348763379,-216.57220425144806,849.2490783830366,48.88536984659015,2.3099267974034525,276.89459485165366,2.3767489213685375,17.56206310496014,8.341482759340863,0.053543946651287255,0.08698653323281968,3.1129297267736256,230.25180967995675,13.19,29.3386,1014.314,64.3124,2.305,305.2,2.77,29.0,0.0,0.5279081,0.4506551,3.929389,346.8671
3166,2015-07-30 19:00:05,1394-05-08 23:30:10,13.201741399041959,-211.42840126092665,853.8501980615298,48.40285609155433,2.6553159973110194,278.2751159873221,2.7202188733323127,17.46226620025863,8.186861701207235,0.06063284047721107,0.08003464990934761,2.8219853644350685,234.25745167581863,13.19,29.3234,1013.986,61.6489,2.9435,298.6,3.52,29.0,0.0,0.5639119,0.4171687,3.983591,349.9915
3167,2015-07-30 20:00:05,1394-05-09 00:30:08,13.204882024861286,-217.1205516393211,849.7896999175791,49.446404913669255,2.394948297188325,279.657762519945,2.4463147803472087,17.417577463750153,8.322703827619392,0.042280076710709436,0.0656000881135601,2.9353226086495106,238.73788061342566,13.19,28.7431,1013.562,64.3,2.5289,303.1,2.95,29.2,0.0,0.5248048,0.396953,3.898482,349.3997
3168,2015-07-30 21:00:08,1394-05-09 01:30:08,13.243569094390928,-232.9863059834322,837.7758616047059,49.23938867490506,1.9195789972219401,286.3049912727372,1.899378241893602,17.771659490057083,8.329075333759839,0.05734187404398927,0.06937515758879087,2.965899500291343,257.99460825059896,13.19,29.3683,1013.305,65.5117,1.7154,311.9,2.2,28.9,0.0,0.558915,0.3945987,3.729167,350.8786
3169,2015-07-30 22:00:05,1394-05-09 02:30:08,13.201882494881993,-226.71946873926345,841.8331167862079,51.60992242307418,1.9244425427682081,267.1864145811569,2.06397308383431,17.52444763790993,8.532769125025425,0.15709177568890131,0.1646249426469435,3.2888958725541055,236.23664948394708,13.13,27.8686,1012.813,70.9197,1.2461,317.1,1.82,28.9,0.0,0.4458539,0.4292506,3.940499,351.6332
3170,2015-07-30 23:00:09,1394-05-09 03:30:06,13.192493834983003,-239.2051192134711,832.8269528428896,50.55883534150587,2.3684522619180726,267.69237970746565,2.48388587349197,17.475679858770754,8.625087269311848,0.17227058032155051,0.16708802982986848,3.449379029478159,233.8628388166785,13.13,28.2617,1012.99,70.0493,2.3151,299.7,2.77,28.8,0.0,0.6092221,0.5106919,3.936903,352.8162
3171,2015-07-31 00:00:05,1394-05-09 04:30:08,13.157723804591063,-250.07755995570142,825.1888926925951,49.57595658084432,2.4279160159616353,256.5389516868612,2.5836504894166508,17.31167230698779,8.827473663192563,0.24010239981065584,0.22259243062072231,3.5590196299824477,226.69905390349504,13.06,27.9014,1012.991,70.7662,2.3674,288.2,2.95,28.7,0.0,0.6612796,0.5852825,3.787293,354.2731
3172,2015-07-31 01:00:09,1394-05-09 05:30:11,13.19250973467902,-244.8674103532012,828.4627964723875,50.62802017351976,2.230427157620894,268.8546963190969,2.3234701425585773,17.493315406784824,8.687213114589468,0.11632251749000044,0.12961234169380598,3.5799898069235265,230.25233594330984,13.13,28.2883,1013.041,70.9948,2.2435,296.0,2.58,28.7,0.0,0.5556643,0.4912792,3.796125,355.0026
3173,2015-07-31 02:00:10,1394-05-09 06:30:08,13.277480066318349,-252.78103855193058,822.7364837525738,48.39982291478623,1.720115928052902,266.8257059607997,1.7379480127198557,17.979998462266437,8.57699120387585,0.20105511332370068,0.17569916422391474,3.4882714934518457,264.1750068733204,13.19,29.4841,1013.557,68.4472,1.2462,265.5,1.82,28.6,0.0,0.7248341,0.5579064,3.848881,353.5627
3174,2015-07-31 03:00:11,1394-05-09 07:30:05,13.51744750785362,-219.05291253049631,846.8950701792013,49.09667235152244,2.0343869116944857,262.856831104049,2.1989585605377227,18.30826150561728,8.475693373637576,0.14588568507544153,0.14940092168520147,3.408728942199506,239.7467729201585,13.63,29.6493,1014.154,68.7759,1.5723,288.1,1.82,28.5,0.0,0.55124,0.4906774,3.929389,351.9397
3175,2015-07-31 04:00:08,1394-05-09 08:30:09,13.942112396782354,-205.08055585986108,854.232947598518,45.018487652742806,1.379909426733247,271.6553509688355,1.4103385991993482,20.07537824936937,7.974103558899984,0.075437365425301,0.08121093576559568,3.435053480602594,278.0556708460713,14.19,34.559,1016.15,62.0028,0.6017,232.4,0.88,28.6,0.0,0.6771611,0.5067708,3.973938,352.1159
3176,2015-07-31 05:00:06,1394-05-09 09:30:08,13.777602154209843,-227.54101967516567,839.3930581031657,45.620534972122186,1.1833665592345177,231.10182828535767,1.1962221572451175,19.458260826458282,8.084628408582745,0.005001730660925685,0.01257437060084965,3.8336466951481327,278.2375421651195,13.94,32.4179,1016.113,65.0869,0.8392,80.0,1.26,28.7,0.0,0.5277851,0.4072741,3.943595,351.152
3177,2015-07-31 06:00:09,1394-05-09 10:30:09,13.75872308381535,-246.77866725547938,824.3668928010721,48.60359584698227,1.3017103510711152,226.1512878201372,1.3306784629795363,19.548193888305235,8.24913793920733,0.11454316568402634,0.07976823393361299,4.294564095507997,287.2073788958878,13.88,31.9324,1016.273,71.8469,1.0099,67.6,1.45,28.9,0.0,0.6355373,0.453819,4.171052,349.1237
3178,2015-07-31 07:00:09,1394-05-09 11:30:10,13.779620165903273,-249.62386806565473,821.3225876337701,49.937820071844726,1.1820182442780838,223.8770459895511,1.2057967284941382,19.77293160271736,8.161237038368114,0.08383160861500005,0.05500619743585755,4.340908818936796,287.1649665734576,13.88,32.2272,1016.526,74.1448,0.8392,59.8,1.45,29.0,0.0,0.5190837,0.3642344,4.06213,346.7651
3179,2015-07-31 08:00:11,1394-05-09 12:30:10,13.745457650309005,-227.12534671648655,837.3637690685057,50.377633613670525,1.4197024194019408,228.43186859014077,1.4599956240263738,19.60720161953834,7.992301248768321,-0.04040222629355905,-0.023026104673557146,4.287443894685744,267.66128461279277,13.88,32.3155,1015.983,71.569,1.3563,62.1,1.82,29.3,0.0,0.3740154,0.2941002,4.202041,349.2971
3180,2015-07-31 09:00:10,1394-05-09 13:30:10,13.803981550581723,-223.13621564689856,840.0141434052271,48.952984117916,1.1325348054096604,234.99033692591047,1.1039523664675297,19.85368749311778,7.9303853577263865,-0.09540707239709212,-0.06707030974952022,4.14086974287893,279.601622927652,13.94,33.3162,1015.718,68.6017,0.9695,54.6,1.45,29.9,0.0,0.3828416,0.276381,4.02832,347.6628
3181,2015-07-31 10:00:05,1394-05-09 14:30:06,13.766803104142939,-198.15593755847362,859.1934932004276,48.1112432215092,1.7279799594917171,234.02301205027038,1.7837847870041696,19.463917090665618,7.823963585130009,-0.09379968777872127,-0.05654621243865687,3.726117991598784,259.5796256323483,13.94,32.9121,1015.196,64.2145,1.8171,75.7,2.39,30.2,0.0,0.3494561,0.2656522,4.106786,346.8457
3182,2015-07-31 11:00:05,1394-05-09 15:30:10,13.79801053854696,-199.52390426366787,858.0457390147516,48.406087779538666,1.8583101444462047,244.2411077197969,1.893258608588967,19.530315230430272,7.835814906307178,-0.13213885407529635,-0.08681264182960513,3.6742525127057206,257.6230764573952,14.0,33.1641,1015.037,64.4445,2.1628,102.1,2.58,30.2,0.0,0.3512788,0.2445779,3.989341,345.2769
3183,2015-07-31 12:00:05,1394-05-09 16:30:05,13.851293412015286,-182.3378873210147,869.8981148349194,48.23137376358096,1.7604759827000387,245.58580403212068,1.8337370384120715,19.801142876877865,7.645692738280879,-0.09940924639299775,-0.05418785272172166,3.580765918804625,258.6119761595055,14.07,33.8366,1014.85,62.6428,1.6503,115.1,2.2,30.1,0.0,0.3293538,0.2530923,4.224385,349.9257
3184,2015-07-31 13:00:05,1394-05-09 17:30:11,13.804997568287183,-192.51760231428625,862.1678700928895,48.78258959870789,1.7095811505981526,251.5019208535184,1.7187818607596732,19.751954755850118,7.7047083950801465,-0.1570408395601881,-0.10041974600778691,3.8036302676204023,261.406651127234,14.0,33.8562,1014.178,63.5641,1.8524,105.5,2.2,30.2,0.0,0.350967,0.2540575,4.23251,351.0531
3185,2015-07-31 14:00:06,1394-05-09 18:30:10,13.827894322454146,-184.47953808229818,867.9103243303707,49.78690434720295,2.365530639943917,247.60624079050353,2.510750375548145,19.619046225865073,7.760602470808976,-0.10279642991645266,-0.04910769112377111,3.7426808610291644,234.14270922103424,14.07,33.3493,1013.754,65.2286,2.7569,144.2,3.14,29.9,0.0,0.3007287,0.2549213,4.212679,353.5388
3186,2015-07-31 15:00:08,1394-05-09 19:30:09,13.670935298293083,-203.15607044321177,854.4267993299218,51.37965890556404,2.3197315763784623,270.9010397956996,2.3687396262969997,19.36571776959802,7.802072233270621,-0.11539454394145965,-0.06338149911707402,3.6442188087418064,242.20805103497696,13.82,32.9493,1013.396,67.1769,2.7812,207.6,3.14,29.6,0.0,0.3355756,0.229891,4.089286,353.4061
3187,2015-07-31 16:00:11,1394-05-09 20:30:08,13.324808330064661,-239.07996597112947,827.8968778636159,53.13194018624887,2.470731263837923,277.17473414526444,2.4268704386628936,18.747336074755246,7.920489506942964,-0.11891999958186328,-0.06679397538052578,3.844168285784839,236.39884924074295,13.25,32.17,1013.218,70.3611,3.3663,214.9,4.08,29.4,0.0,0.3385758,0.214326,3.898674,358.7186
3188,2015-07-31 17:00:05,1394-05-09 21:30:06,13.338960251771356,-284.23462807361693,794.5043675124462,48.58944396560361,2.0141382337807574,204.64229970507108,1.8560588089566563,18.679235853298554,8.199264381637668,-0.04547011691749481,-0.013938531955607791,3.174499582047421,193.7900247825237,13.19,31.9403,1013.423,72.8479,2.8742,244.0,4.08,29.2,0.0,0.4164243,0.2686737,3.128983,10.95779
3189,2015-07-31 18:00:05,1394-05-09 22:30:06,13.284709523982725,-286.8348123304554,793.639294075087,51.83018108424909,1.5981228578105746,229.63362435046793,1.3735886730613447,18.21776880435013,8.527697063749308,-0.14060778645453742,-0.08184800986896068,3.4185967037490137,201.32472267706999,13.19,29.95,1012.89,78.0555,2.2984,309.4,2.58,29.4,0.0,0.4013232,0.2670417,3.268621,7.032422
3190,2015-07-31 19:00:08,1394-05-09 23:30:11,13.265705748299483,-272.00047064653813,804.6340047726928,52.06715696457047,2.124820172245074,210.27797184798806,2.038742815854895,17.948963979018384,8.504527276123667,-0.10561226434068971,-0.044927924485194115,3.364438684153619,174.645692339775,13.19,29.2462,1012.51,77.789,3.0225,289.9,3.52,29.5,0.0,0.3012389,0.2485848,3.352606,6.342629
3191,2015-07-31 20:00:10,1394-05-10 00:30:08,13.2502892703635,-260.95708067773444,813.0875966841438,52.79927255984336,2.1220887522124903,214.71842019946303,2.0309382493282326,17.83347561129835,8.43074055051531,-0.11221365233890657,-0.05311339188768516,3.2631772827105543,180.3166965475907,13.19,28.8569,1012.055,77.0607,2.9344,296.7,3.33,29.8,0.0,0.3059262,0.2332225,3.581739,3.44578
